,content,query,tweetDate,twitterProfile
837,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:51+00:00,1074051459413610497
838,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:44:53+00:00,994285883502354432
839,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:44:56+00:00,2588051975
840,"Impossibile vincere con un solo giocatore in campo. Peccato perché abbiamo giocato bene, ma loro sono troppo più fo… https://t.co/TemRQs48er",[],2020-02-09 21:44:56+00:00,1208763721075580928
841,"Ma che meraviglia.
A giovedì. #InterMilan #MilanDerby","['InterMilan', 'MilanDerby']",2020-02-09 21:45:01+00:00,1173307276494548997
842,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:45:03+00:00,2149359340
843,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:45:07+00:00,378641550
844,"Gol nei primi 100 match in una squadra (tutte le competizioni, giocatori in attività):
 74 #Immobile, LA
 71 Cavani… https://t.co/Mwzm6PNsHb",['Immobile'],2020-02-09 21:45:12+00:00,898977126510153728
845,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:45:18+00:00,2166276423
846,"Inter-Milan 4-2

La smorfia di delusione di #Ibrahimovic sulla sconfitta del Milan: 

#InterMilan https://t.co/ySlsDmW9LO","['Ibrahimovic', 'InterMilan']",2020-02-09 21:45:20+00:00,2182502256
847,"Il centrocampo signori, se in ogni derby Kessiè si perde gli inserimenti di Brozovic e Vecino non ti basta la parti… https://t.co/64B7egUHMo",[],2020-02-09 21:45:33+00:00,1465087578
848,Chiedo ai tifosi del #Milan come ci si sente perdere un #DerbyDellaMadoninna con un gol in fuorigioco e un rigore n… https://t.co/GiFwOERnvU,"['Milan', 'DerbyDellaMadoninna']",2020-02-09 21:45:38+00:00,1045423272093995009
849,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:45:38+00:00,4034403808
850,#AnyGivenSunday #SerieA #InterMilan 4-2 #risultatofinale Epica rimonta dell'#Inter: #Milan avanti con #Rebic e… https://t.co/up6NX6e7Aj,"['AnyGivenSunday', 'SerieA', 'InterMilan', 'risultatofinale', 'Inter', 'Milan', 'Rebic']",2020-02-09 21:45:42+00:00,428493932
851,#InterMilan #IZback come ai vecchi tempi....🔵⚫,"['InterMilan', 'IZback']",2020-02-09 21:45:43+00:00,554703131
852,"Questo #DerbyMilano sarà ricordato come il più umiliante della storia del #Milan. Spiace cugini 

#InterMilan… https://t.co/Ao4vgiL21d","['DerbyMilano', 'Milan', 'InterMilan']",2020-02-09 21:45:48+00:00,269925832
853,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:45:51+00:00,396442612
854,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:45:55+00:00,366016982
855,"Solo una cosa è certa: questo campionato o lo giochiamo alla morte o le chance di vincerlo sono pari a zero.
Spero… https://t.co/bzqTqvbVoZ",[],2020-02-09 21:45:57+00:00,44176891
856,"RT @fasulo_antonio: Inter-Milan 4-2

La smorfia di delusione di #Ibrahimovic sulla sconfitta del Milan: 

#InterMilan https://t.co/ySlsDmW9…","['Ibrahimovic', 'InterMilan']",2020-02-09 21:46:00+00:00,589283111
857,"#InterMilan 
La decidono i singoli. Nel primo tempo #Ibrahimovic fa vedere che se le gambe reggono fa ancora quello… https://t.co/SGN1432V5U","['InterMilan', 'Ibrahimovic']",2020-02-09 21:46:12+00:00,2375529013
858,"⚫️🔵 #InterMilan 3️⃣➖2️⃣
⏱FT

Triplice fischio alla “Scala del Calcio” con #Brozovic, #Vecino e #deVrij e #Lukaku ch… https://t.co/8YZfPdPFyT","['InterMilan', 'Brozovic', 'Vecino', 'deVrij', 'Lukaku']",2020-02-09 21:46:15+00:00,832599259799285761
859,"L'#Inter non vinceva un #derby in cui era stata sotto di 2 gol dal 6 novembre 1949: Inter-Milan 6-5, dopo che il… https://t.co/ta6idMDWeE","['Inter', 'derby']",2020-02-09 21:46:16+00:00,1195333433268023296
860,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:46:19+00:00,2745749177
861,"L'#Inter rimonta dallo 0-2 e vince uno dei #DerbyMilano più belli, pazzi e intensi degli ultimi anni. Il #Milan per… https://t.co/KgGZL31Kel","['Inter', 'DerbyMilano', 'Milan']",2020-02-09 21:46:21+00:00,781034881073684480
862,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:46:27+00:00,784834565844176896
863,VERGOGNA VERGOGNATEVI VERGOGNATEVI VERGOGNATEVI VERGOGNATEVI SIETE DELLE MERDE NON VI MERITATE UN CAZZO SENZA PALLE… https://t.co/yz8duXNvSH,[],2020-02-09 21:46:28+00:00,1014470071467544576
864,"Ci avevo sperato ma nel secondo tempo l'Inter è stata brava a sfruttare tutte le occasioni , non ci sono scuse.… https://t.co/nf8f80AOqE",[],2020-02-09 21:46:32+00:00,111875168
865,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:46:33+00:00,709638360415993856
866,"Da pochi minuti Adani, Zlatan, #MilanInter, #DeVrij, #Taverna, #Forzamilan e #unTemaAlGiorno nelle tendenze Twitter","['MilanInter', 'DeVrij', 'Taverna', 'Forzamilan', 'unTemaAlGiorno']",2020-02-09 21:46:47+00:00,514802802
867,"Complimenti all'Inter quest'anno senza dubbio la più forte, devono vincere lo scudetto. #InterMilan #ForzaMilan… https://t.co/f0eyUXKR3l","['InterMilan', 'ForzaMilan']",2020-02-09 21:46:47+00:00,2359424099
868,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:46:50+00:00,230193762
869,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:46:54+00:00,1183816954823487493
871,"RT @OptaPaolo: 38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a g…",['Ibrahimovic'],2020-02-09 21:46:54+00:00,631040312
872,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:46:56+00:00,461886302
873,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:46:59+00:00,73352532
874,"#InterMilan 

il Milan ha perso: l’onore è distrutto ma la pelle è salva! 😊",['InterMilan'],2020-02-09 21:46:57+00:00,622868610
875,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:47:01+00:00,1209372346152296448
876,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:47:03+00:00,311064164
877,"#SerieA #InterMilan
Una mazzata di quelle che fanno malissimo, che purtroppo 'fanno storia'. Dopo un primo tempo do… https://t.co/xPtmSHixqz","['SerieA', 'InterMilan']",2020-02-09 21:47:05+00:00,1397091667
878,"@massimovescovi1 Esatto, #Ibrahimovic uno di voi, un'altro che in coppa non vince mai!!! 😂😂🤣🤣",['Ibrahimovic'],2020-02-09 21:47:08+00:00,109235914
879,"@acmilan LORO ANNO CONTE IN PANCA NOI PIOLI QUESTO VUOL DIRE TUTTO!
La mia pagella che tiene conto del 1 tempo supe… https://t.co/Q7xj48R7UO",[],2020-02-09 21:47:13+00:00,908538781514342406
880,"Ci manca mentalità ragazzi, siamo troppo giovani, inesperti ed aggrappati a un 39enne. Dove cazzo vogliamo andare c… https://t.co/4EBE6nzfL2",[],2020-02-09 21:47:13+00:00,986914960684052480
881,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:47:22+00:00,1573383277
882,"RT @AntoVitiello: Gol di re Ibra, giocatore infinito: 2-0
#intermilan #derby #ibrahimovic","['intermilan', 'derby', 'ibrahimovic']",2020-02-09 21:47:26+00:00,754403068725301249
883,Non è possibile... Eravamo avanti di 2 gol... 😭 Certo che ci capita di tutto! Cmq al di là del risultato l'unica co… https://t.co/M6YYQeMdjx,[],2020-02-09 21:47:29+00:00,433390517
884,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:47:30+00:00,222952479
886,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:47:32+00:00,787774580
887,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:47:32+00:00,1022394550302728195
888,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:47:37+00:00,1217052531173576709
889,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:47:39+00:00,179999274
890,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:47:40+00:00,237729473
891,"@acmilan Salviamo Calha, Rebic, Bennacer e chiaramente Ibra. Il resto veramente inguardabile. Vergognosi, anzi.",[],2020-02-09 21:47:43+00:00,853695910110519296
892,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:47:47+00:00,1030173751546183681
893,Azzz partita per cuori forti ⚽️⚽️⚽️⚽️ #intermilan,['intermilan'],2020-02-09 21:47:50+00:00,889638019
894,RT @Antoniodnaross1: VERGOGNA VERGOGNATEVI VERGOGNATEVI VERGOGNATEVI VERGOGNATEVI SIETE DELLE MERDE NON VI MERITATE UN CAZZO SENZA PALLE SO…,[],2020-02-09 21:47:54+00:00,1150384973922349056
895,"RT @loris_assi: Gol nei primi 100 match in una squadra (tutte le competizioni, giocatori in attività):
 74 #Immobile, LA
 71 Cavani, NA
 59…",['Immobile'],2020-02-09 21:47:55+00:00,364492636
896,"#InterMilan Farò fatica, ma voglio sentire le parole di #Pioli. Lo voglio fare con attenzione perché servono quelle… https://t.co/dZBB00Z5fW","['InterMilan', 'Pioli']",2020-02-09 21:47:55+00:00,1437056107
897,Il Milan è solamente #Ibrahimovic,['Ibrahimovic'],2020-02-09 21:47:56+00:00,2938294696
898,"@MilanNewsit LORO ANNO CONTE IN PANCA NOI PIOLI QUESTO VUOL DIRE TUTTO!
La mia pagella che tiene conto del 1 tempo… https://t.co/fqL2HLM71F",[],2020-02-09 21:47:56+00:00,908538781514342406
899,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:48:08+00:00,64703702
900,RT @AndreaInterNews: #Ibrahimovic talmente nero che secondo me rescinde stasera. #InterMilan,"['Ibrahimovic', 'InterMilan']",2020-02-09 21:48:11+00:00,478026574
901,@1Dovahkiin @Falso_Nueve_IT Il primo tempo benissimo il Milan con Chalanoglu a uomo su Brozovic e con Bennacer e Ke… https://t.co/qYqhrz5tGH,[],2020-02-09 21:48:25+00:00,1252199456
902,"RT @FedericoRana1: L'#Inter rimonta dallo 0-2 e vince uno dei #DerbyMilano più belli, pazzi e intensi degli ultimi anni. Il #Milan per ora…","['Inter', 'DerbyMilano', 'Milan']",2020-02-09 21:48:27+00:00,51875903
903,"L'#Inter non vinceva un #derby in cui era stata sotto di 2 gol dal 6 novembre 1949: Inter-Milan 6-5, dopo che il… https://t.co/cxTlmp2sbO","['Inter', 'derby']",2020-02-09 21:48:31+00:00,1195333433268023296
904,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:48:34+00:00,1047976832
905,"@la_rossonera LORO ANNO CONTE IN PANCA NOI PIOLI QUESTO VUOL DIRE TUTTO!
La mia pagella che tiene conto del 1 tempo… https://t.co/3pBadufwdC",[],2020-02-09 21:48:36+00:00,908538781514342406
906,Il #Milan è durato solo un tempo e si è sciolto sul gol di #Brozovic che ha riaperto la partita. #Ibrahimovic immen… https://t.co/PvBHIpfTCj,"['Milan', 'Brozovic', 'Ibrahimovic']",2020-02-09 21:48:36+00:00,324546972
907,"RT @SkySport: 🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #de…","['Inter', 'Milan', 'Rebic', 'Ibrahimovic', 'Brozovic', 'Vecino']",2020-02-09 21:48:37+00:00,723328238
908,"Rimonta pazzesca dell'#Inter nel #Derby: rossoneri avanti con #Rebic e #Ibrahimovic, rasi al suolo da #Brozovic,… https://t.co/jExWnOkqZn","['Inter', 'Derby', 'Rebic', 'Ibrahimovic', 'Brozovic']",2020-02-09 21:48:38+00:00,364961513
909,BUUUUUUUUUUUUUAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAAHHAHAHAHAHHAAAAAHAHAAAAAAHAH… https://t.co/mgIpGmw0f7,[],2020-02-09 21:48:39+00:00,2908952958
910,"RT @AntoVitiello: Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist p…","['derby', 'Milan', 'Ibrahimovic']",2020-02-09 21:48:43+00:00,1186406702
911,"@andreavianel Caro Andrea finché non si recupera dignità e attaccamento alla maglia, lo stesso che hanno i citati t… https://t.co/c5RpIzPPgU",[],2020-02-09 21:49:01+00:00,1401604591
912,RT @capuanogio: Il #Milan è durato solo un tempo e si è sciolto sul gol di #Brozovic che ha riaperto la partita. #Ibrahimovic immenso fino…,"['Milan', 'Brozovic', 'Ibrahimovic']",2020-02-09 21:49:03+00:00,513266593
913,@notrealsebaros Ma bennacer che?,[],2020-02-09 21:49:06+00:00,125180519
914,RT @capuanogio: Il #Milan è durato solo un tempo e si è sciolto sul gol di #Brozovic che ha riaperto la partita. #Ibrahimovic immenso fino…,"['Milan', 'Brozovic', 'Ibrahimovic']",2020-02-09 21:49:10+00:00,1710513018
915,#Ibrahimovic e #Pioli meritano di lottare per la salvezza #InterMilan #amala,"['Ibrahimovic', 'Pioli', 'InterMilan', 'amala']",2020-02-09 21:49:11+00:00,951078384527962112
916,"RT @loris_assi: Gol nei primi 100 match in una squadra (tutte le competizioni, giocatori in attività):
 74 #Immobile, LA
 71 Cavani, NA
 59…",['Immobile'],2020-02-09 21:49:11+00:00,442735679
917,"#InterMilan #Ibrahimovic
Godo MERDA!!!!!!!!!!
Ora puoi tornartene pure a casa. https://t.co/2LIMdpBqR7","['InterMilan', 'Ibrahimovic']",2020-02-09 21:49:15+00:00,717591731
918,"L’Inter vince il derby sconfiggendo il Milan per 4-2. Sigillo finale di Lukaku, partita sontuosa di Vecino. Non bas… https://t.co/SFvrXfxgMN",[],2020-02-09 21:49:24+00:00,1226481121061482497
919,#Conti #Romagnoli #Locatelli #Calabria #Bonaventura #Donnarumma BIDONI STRAPAGATI DA UNA SOCIETÀ RIDICOLA E MONTATI… https://t.co/8HsgTKnU5G,"['Conti', 'Romagnoli', 'Locatelli', 'Calabria', 'Bonaventura', 'Donnarumma']",2020-02-09 21:49:34+00:00,846290596469846017
920,"#InterMilan 4-2: primo tempo dominato dal @acmilan, avanti con #Rebic ed #Ibrahimovic. Secondo tempo solo @Inter, c… https://t.co/XcweVEpBXj","['InterMilan', 'Rebic', 'Ibrahimovic']",2020-02-09 21:49:36+00:00,90246703
921,"RT @NonEvoluto: #InterMilan Farò fatica, ma voglio sentire le parole di #Pioli. Lo voglio fare con attenzione perché servono quelle giuste…","['InterMilan', 'Pioli']",2020-02-09 21:49:43+00:00,1186406702
922,"RT @RanocchiateBlog: No more pazza #inter..

#intermilan #derby #ACMilan #DerbyDellaMadoninna #lukaku #ibrahimovic","['inter', 'intermilan', 'derby', 'ACMilan', 'DerbyDellaMadoninna', 'lukaku', 'ibrahimovic']",2020-02-09 21:49:46+00:00,3432756729
923,"RT @danieletriolo: #InterMilan 4-2: primo tempo dominato dal @acmilan, avanti con #Rebic ed #Ibrahimovic. Secondo tempo solo @Inter, che ha…","['InterMilan', 'Rebic', 'Ibrahimovic']",2020-02-09 21:49:48+00:00,1611429727
924,"RT @NonEvoluto: #InterMilan Farò fatica, ma voglio sentire le parole di #Pioli. Lo voglio fare con attenzione perché servono quelle giuste…","['InterMilan', 'Pioli']",2020-02-09 21:49:52+00:00,222952479
925,"Siete indegni.
Non ci meritate.
Come si può aver paura dopo aver subito il primo goal? Comeeeeeeeeeeeee???? !!!!!!!… https://t.co/IzIeN1P4oY",[],2020-02-09 21:49:53+00:00,1044609473560629248
926,#Inter dominante nella ripresa affonda un Milan dominante nel primo tempo ma scomparso per tutto il secondo solo… https://t.co/KRIhIShBcF,['Inter'],2020-02-09 21:50:01+00:00,750963366
927,"RT @fasulo_antonio: Inter-Milan 4-2

La smorfia di delusione di #Ibrahimovic sulla sconfitta del Milan: 

#InterMilan https://t.co/ySlsDmW9…","['Ibrahimovic', 'InterMilan']",2020-02-09 21:50:20+00:00,270623814
928,"E' una vittoria bellissima il #Milan davvero ci credeva,gli Juventini ci credevano ed #Ibrahimovic già aveva in men… https://t.co/nXIDHjVQBp","['Milan', 'Ibrahimovic']",2020-02-09 21:50:22+00:00,33706512
929,"RT @TRolfi: #Ibrahimovic in campo insieme al #Milan per il riscaldamento: cori dalla Curva Sud per lo svedese, con la Nord che canta: ""Sei…","['Ibrahimovic', 'Milan']",2020-02-09 21:50:29+00:00,222952479
